"id","x","y","t","parent_index","district"
106077,-1.72962891013019,8.21496905348994,1267,0,"PUENTE ARANDA"
56542,-1.55431562666255,8.54470460693277,673,0,"PUENTE ARANDA"
132896,-1.44098314458142,8.22629303980118,1585,0,"PUENTE ARANDA"
105130,-1.02860713794688,8.78938130513278,1256,0,"PUENTE ARANDA"
66665,-1.63416090534382,8.75945934724714,795,0,"PUENTE ARANDA"
139820,-1.03774379936841,8.55703547965764,1667,0,"PUENTE ARANDA"
123527,-1.94511793378045,8.08135689230489,1474,0,"PUENTE ARANDA"
101728,-1.0746592543007,8.3057781831218,1216,0,"PUENTE ARANDA"
148778,-2.21884875282032,4.65541428451275,1772,0,"PUENTE ARANDA"
44607,-2.52490475481624,4.98570333858549,532,0,"PUENTE ARANDA"
150207,-2.24600853622596,4.17485689060528,1790,0,"PUENTE ARANDA"
68982,-2.1217927822475,4.87222430655154,822,0,"PUENTE ARANDA"
115708,-2.31895360692388,4.54407212115969,1382,0,"PUENTE ARANDA"
49311,-2.11733625246643,4.0451075535209,588,0,"PUENTE ARANDA"
142682,-2.57183007535259,4.8933263611129,1701,0,"PUENTE ARANDA"
126967,-2.31456535382878,5.13787753979522,1515,0,"PUENTE ARANDA"
70843,-2.6016460717252,5.88462099342985,844,0,"PUENTE ARANDA"
84119,-2.37495897949815,5.72229807857324,1004,0,"PUENTE ARANDA"
143484,-2.75199104639674,5.05322694054327,1710,0,"PUENTE ARANDA"
90591,-2.35777224079272,5.9794284679444,1083,0,"PUENTE ARANDA"
103040,-2.96209233642281,5.11612178215544,1232,0,"PUENTE ARANDA"
133597,-2.76876446249452,5.41314663100155,1593,0,"PUENTE ARANDA"
58392,-2.82213394341901,5.81160333925541,696,0,"PUENTE ARANDA"
137385,-2.61461000029557,5.56022005598953,1638,0,"PUENTE ARANDA"
65190,-2.7400461418525,5.93943839054212,777,0,"PUENTE ARANDA"
53451,-2.53588219807378,6.62557864993651,636,0,"PUENTE ARANDA"
56348,-2.48570330481382,6.42840129962093,671,0,"PUENTE ARANDA"
113195,-2.68994597991639,6.76083830406746,1352,0,"PUENTE ARANDA"
124618,-2.07668810596701,6.21682592474232,1487,0,"PUENTE ARANDA"
109175,-2.35486163776216,6.28335186773035,1304,0,"PUENTE ARANDA"
46597,-2.51078139036985,6.47797898323912,555,0,"PUENTE ARANDA"
137730,-2.15804506281358,6.07392145014642,1642,0,"PUENTE ARANDA"
123193,-2.90571047439389,6.25237338211898,1470,0,"PUENTE ARANDA"
73950,-2.82960226022141,6.34955219291179,880,0,"PUENTE ARANDA"
162031,-2.82600535033066,6.8170087043418,1932,0,"PUENTE ARANDA"
61804,-2.134700034064,6.61617743224716,736,0,"PUENTE ARANDA"
152352,-2.31084807167518,6.10449042413374,1816,0,"PUENTE ARANDA"
54332,-2.63132586995081,6.65498481998905,647,0,"PUENTE ARANDA"
61091,-0.604177307447735,9.56990024030789,728,0,"PUENTE ARANDA"
118521,-0.175416310953429,9.66329963900473,1415,0,"PUENTE ARANDA"
73043,-0.441817657151358,9.05502615775494,870,0,"PUENTE ARANDA"
48834,-0.346100670295098,9.24201877527161,583,0,"PUENTE ARANDA"
71893,-0.976313020951128,9.55749525602413,856,0,"PUENTE ARANDA"
129982,-0.705855440623267,9.02495006359524,1551,0,"PUENTE ARANDA"
75394,-0.247839494948295,9.71969034450208,897,0,"PUENTE ARANDA"
152591,-0.0200232895822214,9.12396709217511,1819,0,"PUENTE ARANDA"
85746,-0.0729665863059097,9.09080511885063,1024,0,"PUENTE ARANDA"
121375,-0.63911022741368,9.84602011060168,1448,0,"PUENTE ARANDA"
88336,-0.327087364876382,9.21997655806024,1055,0,"PUENTE ARANDA"
139136,-0.594461476237038,5.02707135660898,1659,0,"PUENTE ARANDA"
52057,-0.228546339636106,5.94475544228037,620,0,"PUENTE ARANDA"
132437,-0.275843213225166,5.42242031431996,1579,0,"PUENTE ARANDA"
125063,-0.465322396265156,5.42527772664599,1492,0,"PUENTE ARANDA"
104534,-0.977594807325532,5.56845544746422,1249,0,"PUENTE ARANDA"
85354,-0.487694316876196,5.98583304402769,1019,0,"PUENTE ARANDA"
130873,-0.138851775403674,5.01824335007051,1561,0,"PUENTE ARANDA"
66428,-0.71188274452793,5.53980968011036,792,0,"PUENTE ARANDA"
151754,-0.0968758837702968,5.0217996098682,1809,0,"PUENTE ARANDA"
78594,-0.183576850948874,5.39581651313857,936,0,"PUENTE ARANDA"
149238,-0.470058898431068,5.28115171076279,1778,0,"PUENTE ARANDA"
152753,-0.0139556737698516,6.8264426122952,1821,0,"PUENTE ARANDA"
50126,-0.143796286278404,6.66460060494976,597,0,"PUENTE ARANDA"
134456,-0.613289985060305,6.67844993240983,1603,0,"PUENTE ARANDA"
124616,-0.694567806361528,6.84793732963527,1487,0,"PUENTE ARANDA"
90586,-0.0849745310303334,6.59130952934835,1083,0,"PUENTE ARANDA"
104776,-0.667616374640525,6.82846916046014,1252,0,"PUENTE ARANDA"
167210,-0.55602983545727,7.10326273169771,1994,0,"PUENTE ARANDA"
150611,-0.322979555757875,7.60450814242286,1795,0,"PUENTE ARANDA"
56443,-0.100413422097191,7.94059003100957,672,0,"PUENTE ARANDA"
101742,-0.497993096734621,7.65222369282186,1216,0,"PUENTE ARANDA"
111289,-0.0920600623219929,7.31872956203377,1330,0,"PUENTE ARANDA"
119733,-0.378546611361791,7.25025607356896,1429,0,"PUENTE ARANDA"
61715,-0.813043327194672,7.00708984369307,735,0,"PUENTE ARANDA"
132929,-0.299187690763613,7.45404945735699,1585,0,"PUENTE ARANDA"
93638,-0.921043643858633,7.9042792946582,1119,0,"PUENTE ARANDA"
159660,-0.89510453588618,7.31903946982514,1904,0,"PUENTE ARANDA"
153712,-0.435638629319374,7.44790970307338,1833,0,"PUENTE ARANDA"
69374,-0.531539316473379,8.84508335422783,827,0,"PUENTE ARANDA"
149873,-0.165650815619426,8.99425275221576,1786,0,"PUENTE ARANDA"
138385,-0.95222359381224,8.2180877981234,1650,0,"PUENTE ARANDA"
156696,-0.824618626298872,8.93745881326029,1868,0,"PUENTE ARANDA"
106960,-0.158069629150191,8.08035859091817,1278,0,"PUENTE ARANDA"
63865,-0.48128779195947,8.72035557167124,761,0,"PUENTE ARANDA"
75396,-0.188003400968746,8.86976024027776,897,0,"PUENTE ARANDA"
125790,-0.37109091116983,8.30649176238285,1501,0,"PUENTE ARANDA"
131012,0.234604113267423,6.85479324744825,1563,0,"PUENTE ARANDA"
115616,0.44986554796442,6.60029285479214,1381,0,"PUENTE ARANDA"
101898,0.201372279862058,7.44364434633312,1218,0,"PUENTE ARANDA"
139568,0.0945048551956749,7.64967096134905,1664,0,"PUENTE ARANDA"
56094,0.218563654865594,7.27490412385671,668,0,"PUENTE ARANDA"
102793,0.581661453360091,7.94767498507634,1229,0,"PUENTE ARANDA"
44777,0.276555567873796,7.24255604904489,534,0,"PUENTE ARANDA"
102022,0.762082326579174,8.92998995664636,1220,0,"PUENTE ARANDA"
123516,0.458873758817683,8.32354981665475,1474,0,"PUENTE ARANDA"
95862,0.153203206519652,8.22409365226781,1146,0,"PUENTE ARANDA"
100937,0.138913137452189,8.00901311894221,1207,0,"PUENTE ARANDA"
56825,0.351769086754029,8.85984990713165,677,0,"PUENTE ARANDA"
66838,0.693550319602009,8.5047949338557,797,0,"PUENTE ARANDA"
137561,0.873318956933636,8.22713012372665,1640,0,"PUENTE ARANDA"
131013,1.51118077074488,7.83129700261844,1563,0,"PUENTE ARANDA"
50285,1.32844927556706,7.19156347122876,599,0,"PUENTE ARANDA"
69286,1.77916970300603,7.20200347717497,826,0,"PUENTE ARANDA"
55237,1.62442165378443,7.5048070127611,658,0,"PUENTE ARANDA"
78825,1.93686921837703,7.82888726732525,939,0,"PUENTE ARANDA"
122466,1.37493925567319,7.39478707495659,1461,0,"PUENTE ARANDA"
46097,1.3281776203458,7.34189342469205,549,0,"PUENTE ARANDA"
63628,1.79437177539539,7.01060961712636,758,0,"PUENTE ARANDA"
104937,1.42040976465971,7.83403860468341,1254,0,"PUENTE ARANDA"
56701,1.09318319447335,7.68758363744227,675,0,"PUENTE ARANDA"
142255,1.09734498553573,7.95399879182476,1696,0,"PUENTE ARANDA"
144339,1.84045373676992,7.87735961412761,1720,0,"PUENTE ARANDA"
230946,-1.88080932657255,5.40019520781835,1668,139738,"PUENTE ARANDA"
220509,-1.35469590145565,5.44061938716166,1335,111450,"PUENTE ARANDA"
220456,-1.33468059632197,5.95326168682771,793,65725,"PUENTE ARANDA"
220583,-1.38902895605453,5.90590782823169,1804,151115,"PUENTE ARANDA"
220497,-1.28344428047509,5.62638886751838,1382,115481,"PUENTE ARANDA"
220530,-1.69652770048652,5.99681591201295,1352,113027,"PUENTE ARANDA"
220439,-1.8008686360246,5.12201258032603,1903,159322,"PUENTE ARANDA"
220565,-1.7297654287477,6.36815863261968,713,59404,"PUENTE ARANDA"
231128,-1.98548866497612,6.3332275632155,902,75641,"PUENTE ARANDA"
220802,-1.62226107433409,6.98528325311978,764,63796,"PUENTE ARANDA"
220610,-1.11034592507151,6.27686955304031,1488,124014,"PUENTE ARANDA"
220592,-1.89422090692817,6.65597911927324,1242,103846,"PUENTE ARANDA"
220587,-1.09943226310073,6.34082554590805,1493,124960,"PUENTE ARANDA"
220671,-1.46500427513821,6.23383206478718,1669,139711,"PUENTE ARANDA"
231129,-1.83184121227506,6.48017828748834,901,75641,"PUENTE ARANDA"
220647,-1.46276050147614,6.80130364977157,874,73227,"PUENTE ARANDA"
220673,-1.60638434449734,6.23310241040152,1285,107365,"PUENTE ARANDA"
220643,-1.12876508566063,6.67593620738185,1816,151662,"PUENTE ARANDA"
231250,-1.87141101110388,7.05285715040533,1199,100199,"PUENTE ARANDA"
220785,-1.75954957993427,7.65067423264323,635,52851,"PUENTE ARANDA"
220812,-1.90258054353591,7.44832661469657,920,77108,"PUENTE ARANDA"
220751,-1.48115506135977,7.71299739741013,1724,144278,"PUENTE ARANDA"
220793,-1.80163300917189,7.34515935247594,630,51897,"PUENTE ARANDA"
220775,-1.71044442710267,7.19055613935288,1418,118620,"PUENTE ARANDA"
220696,-1.64105292685954,7.81669470398888,560,46843,"PUENTE ARANDA"
220757,-1.71202090006814,8.05159107398213,1590,133065,"PUENTE ARANDA"
279470,-1.20311215296932,8.28481794659456,1654,138385,"PUENTE ARANDA"
220919,-1.12555654230832,8.78251316447409,545,45000,"PUENTE ARANDA"
220859,-1.36126272953284,8.06659635986144,590,49042,"PUENTE ARANDA"
220912,-1.61952586986985,8.66163095756776,802,66665,"PUENTE ARANDA"
220947,-1.17250982738732,8.2594919123892,1967,164198,"PUENTE ARANDA"
220734,-1.68558962121811,8.01673144218999,1159,95558,"PUENTE ARANDA"
220888,-1.20081522320626,8.21634324120139,1587,132896,"PUENTE ARANDA"
220896,-1.43281794852937,8.30775595750061,950,79070,"PUENTE ARANDA"
220861,-1.12620788758257,8.91053351049541,825,68625,"PUENTE ARANDA"
220893,-1.30401646014671,8.90742077299569,1545,128965,"PUENTE ARANDA"
220936,-1.43761672804907,8.6065757200234,807,67529,"PUENTE ARANDA"
279411,-1.075380823608,8.12832366143371,960,80504,"PUENTE ARANDA"
230837,-2.95657947314551,4.87805582143364,540,44692,"PUENTE ARANDA"
230827,-2.88157235684826,4.64137450012506,1470,122463,"PUENTE ARANDA"
230810,-2.57472025182654,4.20454685607553,1360,113203,"PUENTE ARANDA"
230814,-2.90147647238703,4.82645637713984,1949,163266,"PUENTE ARANDA"
231041,-2.39724462170178,5.99163809061476,1239,103599,"PUENTE ARANDA"
231077,-2.43776664074501,5.68024028792554,1832,153412,"PUENTE ARANDA"
231079,-2.06940743752619,5.38817324597332,1794,150364,"PUENTE ARANDA"
231011,-2.02583975417458,5.52538824296076,1544,128968,"PUENTE ARANDA"
230985,-2.7744914304623,5.68280084925735,1329,110691,"PUENTE ARANDA"
230823,-2.58076621591408,5.0150614239071,925,77618,"PUENTE ARANDA"
220552,-2.01262382373393,5.96057643545604,874,73064,"PUENTE ARANDA"
231024,-2.83868070071918,5.5950380962847,1816,151921,"PUENTE ARANDA"
230979,-2.37233462257656,5.8549145262296,1862,155755,"PUENTE ARANDA"
230955,-2.27116956502121,5.62270222493676,1247,104273,"PUENTE ARANDA"
231055,-2.57651782593449,5.2064412979403,1212,101284,"PUENTE ARANDA"
231029,-2.88600558934392,5.96978056097865,1685,141007,"PUENTE ARANDA"
231118,-2.37215687064761,6.42008776615734,673,56348,"PUENTE ARANDA"
231030,-2.88505240380199,6.11308213038251,1695,141007,"PUENTE ARANDA"
231271,-2.27176818964028,6.88697924345594,800,67030,"PUENTE ARANDA"
231202,-2.58564878322584,6.7976073455057,1772,148581,"PUENTE ARANDA"
231195,-2.20477687012437,6.22072680863416,808,66930,"PUENTE ARANDA"
231131,-2.79840499603667,6.13017325583641,1470,122775,"PUENTE ARANDA"
231182,-2.25968107279649,6.55181953915843,741,61804,"PUENTE ARANDA"
231156,-2.10744199565619,6.25092998281385,1215,101450,"PUENTE ARANDA"
231205,-2.35217286416516,6.29294555074211,535,43573,"PUENTE ARANDA"
276401,-0.829528662820605,9.22879761450216,1099,91715,"PUENTE ARANDA"
276431,-0.254678150851893,9.75086188947694,1979,165836,"PUENTE ARANDA"
276573,-0.00213204347115079,9.99846316076072,1799,150862,"PUENTE ARANDA"
276403,-0.762412610893373,9.23272654816628,1298,108470,"PUENTE ARANDA"
276413,-0.558175934969834,9.2810501539855,999,83256,"PUENTE ARANDA"
276418,-0.928718110086096,9.39200186090464,1247,103497,"PUENTE ARANDA"
276536,-0.724119263101975,9.7547441156571,1022,85018,"PUENTE ARANDA"
276498,-0.209559029601944,9.78904392039206,1024,85656,"PUENTE ARANDA"
278933,-0.689398207441121,5.03293776615796,834,69749,"PUENTE ARANDA"
284506,-0.0142756098432989,5.72956335149575,1896,158641,"PUENTE ARANDA"
279096,-0.72058119824526,5.42660907644476,1352,112242,"PUENTE ARANDA"
279059,-0.463511074634783,5.64903782663931,1464,121252,"PUENTE ARANDA"
279087,-0.488398383417877,5.85831994149594,856,71575,"PUENTE ARANDA"
220476,-0.94047946261529,5.57658228351966,746,62556,"PUENTE ARANDA"
279115,-0.137315425705633,5.23921133234793,858,71665,"PUENTE ARANDA"
279020,-0.853799203133736,5.76585410317627,744,61608,"PUENTE ARANDA"
279189,-0.439276120922477,6.90299019088735,894,74200,"PUENTE ARANDA"
279218,-0.377241012194186,6.49404036531761,1697,141677,"PUENTE ARANDA"
279144,-0.485239044284359,6.60757687699952,931,78088,"PUENTE ARANDA"
279199,-0.216358470391943,6.66214991528624,1783,149015,"PUENTE ARANDA"
279172,-0.744120697069581,6.08024678251404,883,73137,"PUENTE ARANDA"
279188,-0.198663058279651,6.7723792736776,1904,158237,"PUENTE ARANDA"
279185,-0.776394563188721,6.81945489723335,1708,142932,"PUENTE ARANDA"
284620,-0.00877014504299833,6.23320102605143,1000,83662,"PUENTE ARANDA"
279128,-0.911676891043349,6.86823337926694,871,72391,"PUENTE ARANDA"
279123,-0.546652958717309,6.7343161880386,1099,91878,"PUENTE ARANDA"
279378,-0.839846821988953,7.19932053445706,1454,121658,"PUENTE ARANDA"
279320,-0.677427396683178,7.87713889234781,821,68819,"PUENTE ARANDA"
279314,-0.744600635737737,7.95808606455614,1895,157420,"PUENTE ARANDA"
279383,-0.347080908030884,7.54616645835691,808,67632,"PUENTE ARANDA"
279439,-0.682775635370648,7.95585692341056,1864,155883,"PUENTE ARANDA"
279291,-0.949074553163274,7.26999257812526,1947,163198,"PUENTE ARANDA"
279440,-0.662064910582694,7.89864058613778,1862,155883,"PUENTE ARANDA"
279280,-0.602323573582591,7.33627465658005,1309,109251,"PUENTE ARANDA"
279297,-0.203617083724075,7.84871275062858,1115,92874,"PUENTE ARANDA"
279250,-0.163935913054408,7.88679978893634,646,53363,"PUENTE ARANDA"
279382,-0.521931332841898,7.5217354565601,812,67632,"PUENTE ARANDA"
279327,-0.491796978850485,7.03236050143079,1846,154380,"PUENTE ARANDA"
279431,-0.636099670052605,8.61222458071817,1050,87613,"PUENTE ARANDA"
279460,-0.0340634796110415,8.26342470583175,1300,108497,"PUENTE ARANDA"
279447,-0.14464194213283,8.94994794341548,1075,89220,"PUENTE ARANDA"
279416,-0.776778589627017,8.82370873061555,1972,165073,"PUENTE ARANDA"
279414,-0.854165535903864,8.60762053197435,1971,165073,"PUENTE ARANDA"
279490,-0.181396814029895,8.01408601216691,1804,151265,"PUENTE ARANDA"
279445,-0.206707927204503,8.82136634938187,1068,89220,"PUENTE ARANDA"
284557,0.563289510442454,6.53516374045293,1547,129541,"PUENTE ARANDA"
294721,0.992472800880231,6.73741861398747,1829,152930,"PUENTE ARANDA"
284636,0.737783071535463,6.12377629383926,881,73517,"PUENTE ARANDA"
284601,0.450595995874559,6.7039623567935,1427,119487,"PUENTE ARANDA"
284655,0.359442033132252,6.0138327350341,1154,96273,"PUENTE ARANDA"
279237,0.165589537009797,6.64546888227554,1247,104283,"PUENTE ARANDA"
279166,0.0560075514273903,6.69782320911603,1181,98566,"PUENTE ARANDA"
284602,0.518547069332712,6.73076528657128,1438,119487,"PUENTE ARANDA"
284773,0.634979969198139,7.2735789241941,693,56448,"PUENTE ARANDA"
284761,0.389953048489034,7.12033169800865,786,65197,"PUENTE ARANDA"
284677,0.544533389607786,7.30763999914567,899,75303,"PUENTE ARANDA"
284763,0.173486076644308,7.85422800189264,896,74402,"PUENTE ARANDA"
284678,0.362058866917681,7.74053106291784,1563,130859,"PUENTE ARANDA"
284756,0.443059679727459,7.7276882534474,647,53696,"PUENTE ARANDA"
279317,0.0246159516970028,7.35077428215868,574,46607,"PUENTE ARANDA"
284766,0.956341475402575,7.92529473465716,1901,156604,"PUENTE ARANDA"
284804,0.34971780486466,8.36892227802556,1476,123516,"PUENTE ARANDA"
284854,0.351074206709265,8.88044740853605,1290,107856,"PUENTE ARANDA"
284815,0.673284670857758,8.40754116120929,1828,153058,"PUENTE ARANDA"
284822,0.534899315043947,8.29669369942508,1276,106630,"PUENTE ARANDA"
284912,0.47582781884019,8.16493135258631,1960,164288,"PUENTE ARANDA"
284832,0.694622712878364,8.36055786069618,1306,108905,"PUENTE ARANDA"
284921,0.694434949421127,8.00734108693081,676,56520,"PUENTE ARANDA"
284867,0.861479400764184,8.39399120006322,1930,161797,"PUENTE ARANDA"
284871,0.926781847566866,8.16894746266886,609,50808,"PUENTE ARANDA"
284823,0.52218669620096,8.58743247324932,1296,106630,"PUENTE ARANDA"
284847,0.138332995910443,8.502128891714,1303,108995,"PUENTE ARANDA"
284783,0.145908388264607,8.75701382196377,533,44513,"PUENTE ARANDA"
294822,1.85198281293753,7.86158698224555,642,53643,"PUENTE ARANDA"
294862,1.49402692734252,7.48586454474417,681,57021,"PUENTE ARANDA"
294735,1.66918990892627,7.0571099887658,1481,123954,"PUENTE ARANDA"
284775,1.0041545193449,7.68155540704278,1721,143919,"PUENTE ARANDA"
294815,1.49014153810585,7.82893140387344,904,75706,"PUENTE ARANDA"
300633,1.94400445662899,7.4877362161702,1076,89936,"PUENTE ARANDA"
294942,1.17899548604276,7.18042528862166,1008,84115,"PUENTE ARANDA"
294929,1.51401659533226,7.37471783582676,560,46239,"PUENTE ARANDA"
294921,1.97652766788572,7.11751606740803,1588,132981,"PUENTE ARANDA"
295073,1.28979524779914,7.98743428295337,643,53125,"PUENTE ARANDA"
337799,-1.38830067103117,5.99399040936519,800,220457,"PUENTE ARANDA"
347457,-1.93407804819204,5.97795433063502,1652,231161,"PUENTE ARANDA"
337774,-1.06038022802954,5.22924651311118,934,220396,"PUENTE ARANDA"
337792,-1.2280977096347,5.66736662195716,1387,220497,"PUENTE ARANDA"
337866,-1.90019422704428,6.65293354355175,1245,220592,"PUENTE ARANDA"
337842,-1.53668998132706,6.41904529881205,718,220564,"PUENTE ARANDA"
337853,-1.27743477000549,6.13812633782597,1496,220657,"PUENTE ARANDA"
337891,-1.93607238780508,6.41405837470956,1227,220640,"PUENTE ARANDA"
337987,-1.68044328730816,7.14659773705073,1483,220691,"PUENTE ARANDA"
337992,-1.49213201405101,7.3919918993536,810,220678,"PUENTE ARANDA"
338024,-1.82230956761517,7.26916556659008,1683,220797,"PUENTE ARANDA"
338174,-1.60222744419429,7.92406843564209,1398,220855,"PUENTE ARANDA"
337969,-1.49111556780445,7.41081181622373,1655,220732,"PUENTE ARANDA"
338013,-1.63533938401669,7.52018579388426,639,220785,"PUENTE ARANDA"
338036,-1.31491851330349,7.55901935193531,1249,220679,"PUENTE ARANDA"
338014,-1.76596326777728,7.8057034926983,637,220785,"PUENTE ARANDA"
338124,-1.74856484257158,8.82692583787306,976,220875,"PUENTE ARANDA"
338172,-1.45249036555277,8.60266468369451,812,220911,"PUENTE ARANDA"
338196,-1.68283144281247,8.82242831195751,815,220851,"PUENTE ARANDA"
338109,-1.57822316811224,8.60372676202084,807,220912,"PUENTE ARANDA"
347326,-2.43444208235428,4.36056044395081,1880,230888,"PUENTE ARANDA"
347336,-2.95054762616427,4.34316395212953,661,230889,"PUENTE ARANDA"
347466,-2.55887496071236,4.94649842583577,1683,231081,"PUENTE ARANDA"
347325,-2.38320461230316,4.64161527066671,1892,230888,"PUENTE ARANDA"
347319,-2.8010712640409,4.41090331491164,1645,230868,"PUENTE ARANDA"
347387,-2.81062056500012,4.19302403157836,1883,230892,"PUENTE ARANDA"
347405,-2.38256532033065,4.37460399877755,787,230839,"PUENTE ARANDA"
347322,-2.95326759106057,4.95512686729224,548,230837,"PUENTE ARANDA"
347338,-2.90863512570195,4.25746113686244,659,230889,"PUENTE ARANDA"
347401,-2.15084145494922,4.58539759710178,1384,230914,"PUENTE ARANDA"
347380,-2.56713407508007,4.99336223974698,1918,230871,"PUENTE ARANDA"
